record_id,source,dataset_id,lat,lon,datetime,year,month,day_of_year,doy_sin,doy_cos,moon_phase,basis,is_telemetry,uncertainty_m,is_obscured,fine_scale_ok,country,individual_count,sst,sss,bathymetry,shoredistance,sst_cmems_c,chl_cmems,depth_gebco_m,sst_final,sst_source,depth_final_m,depth_source
ba87733b-b1a6-42c6-8579-0733531681ac,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.91667,123.51667,2009-03-28 12:00:00+00:00,2009,3,87,0.9972495210773452,0.0741174251509443,0.0619427923449422,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,113.0,2537.0,28.38999326191845,0.26134559512138367,-123.0,28.24,OBIS,113.0,OBIS
e5dbe8eb-5bf4-4c96-ae42-7c685e620c8a,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,16.1392,-86.9041,2009-03-28 12:00:00+00:00,2009,3,87,0.9972495210773452,0.0741174251509443,0.0619427923449422,HUMANOBSERVATION,False,,False,True,,,28.2,35.84,124.0,1931.0,27.65999327823522,0.13547161221504211,-363.0,28.2,OBIS,124.0,OBIS
45658d3d-2688-4a9b-b6ae-990791f5beea,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.91667,123.55,2009-03-28 12:00:00+00:00,2009,3,87,0.9972495210773452,0.0741174251509443,0.0619427923449422,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,32.0,2714.0,28.20999326594176,,-38.0,28.24,OBIS,32.0,OBIS
bdb9885d-64ae-45ab-bfa2-10abb336542b,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,-19.85,115.65,2009-03-28 12:00:00+00:00,2009,3,87,0.9972495210773452,0.0741174251509443,0.0619427923449422,HUMANOBSERVATION,False,,False,True,,,26.79,34.92,78.0,58168.0,29.419993238896154,0.09666742384433746,-74.0,26.79,OBIS,78.0,OBIS
d833c766-2cf8-435d-a21a-c6f5c05be610,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,16.1,-86.85,2009-03-29 12:00:00+00:00,2009,3,88,0.998376906467142,0.0569521960340397,0.0958059843294716,HUMANOBSERVATION,False,,False,True,,,28.2,35.84,85.0,2736.0,27.459993282705568,0.14809463918209076,-178.0,28.2,OBIS,85.0,OBIS
1a935f89-5e99-40c0-9703-4b9a048e605b,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,16.1392,-86.9041,2009-03-29 12:00:00+00:00,2009,3,88,0.998376906467142,0.0569521960340397,0.0958059843294716,HUMANOBSERVATION,False,,False,True,,,28.2,35.84,124.0,1931.0,27.32999328561129,0.13812753558158875,-363.0,28.2,OBIS,124.0,OBIS
154227dc-1e76-47e5-98ca-37a4c03a0441,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.91667,123.53333,2009-03-29 12:00:00+00:00,2009,3,88,0.998376906467142,0.0569521960340397,0.0958059843294716,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,71.0,2175.0,28.609993257001065,0.2620041072368622,-73.0,28.24,OBIS,71.0,OBIS
43d5a8ad-8860-42bf-bf92-5c05a7e2cb54,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-03-29 12:00:00+00:00,2009,3,88,0.998376906467142,0.0569521960340397,0.0958059843294716,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,28.609993257001065,0.2620041072368622,-22.0,28.24,OBIS,33.0,OBIS
3cb6db94-5eda-41cc-8b70-df64d58f8c42,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,16.1392,-86.9041,2009-03-29 12:00:00+00:00,2009,3,88,0.998376906467142,0.0569521960340397,0.0958059843294716,HUMANOBSERVATION,False,,False,True,,,28.2,35.84,124.0,1931.0,27.32999328561129,0.13812753558158875,-363.0,28.2,OBIS,124.0,OBIS
14d936f2-fd95-422a-b577-b967fd1d8c7a,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-03-29 12:00:00+00:00,2009,3,88,0.998376906467142,0.0569521960340397,0.0958059843294716,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,28.609993257001065,0.2620041072368622,-22.0,28.24,OBIS,33.0,OBIS
08702e42-277f-4ffb-834e-5c052df9d341,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-03-29 12:00:00+00:00,2009,3,88,0.998376906467142,0.0569521960340397,0.0958059843294716,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,28.609993257001065,0.2620041072368622,-22.0,28.24,OBIS,33.0,OBIS
0c6fa81c-699e-47e7-93f1-2816daf8a65c,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.91667,123.53333,2009-03-29 12:00:00+00:00,2009,3,88,0.998376906467142,0.0569521960340397,0.0958059843294716,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,71.0,2175.0,28.609993257001065,0.2620041072368622,-73.0,28.24,OBIS,71.0,OBIS
1a5d7848-300e-45bf-a98d-d83b9ff73ed5,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.91667,123.53333,2009-03-29 12:00:00+00:00,2009,3,88,0.998376906467142,0.0569521960340397,0.0958059843294716,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,71.0,2175.0,28.609993257001065,0.2620041072368622,-73.0,28.24,OBIS,71.0,OBIS
cc14b7d9-0487-4998-885a-d07d93fff89f,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-03-29 12:00:00+00:00,2009,3,88,0.998376906467142,0.0569521960340397,0.0958059843294716,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,28.609993257001065,0.2620041072368622,-22.0,28.24,OBIS,33.0,OBIS
039b5334-752c-42f2-aaf9-9a1104d28e52,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-03-29 12:00:00+00:00,2009,3,88,0.998376906467142,0.0569521960340397,0.0958059843294716,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,28.609993257001065,0.2620041072368622,-22.0,28.24,OBIS,33.0,OBIS
e0352a63-0c85-4e36-b2d6-5fd623dba163,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.91667,123.51667,2009-03-29 12:00:00+00:00,2009,3,88,0.998376906467142,0.0569521960340397,0.0958059843294716,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,113.0,2537.0,28.609993257001065,0.2620041072368622,-123.0,28.24,OBIS,113.0,OBIS
dfb54969-c06b-4627-8f8c-17f3eb7bc830,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,16.1,-86.85,2009-03-29 12:00:00+00:00,2009,3,88,0.998376906467142,0.0569521960340397,0.0958059843294716,HUMANOBSERVATION,False,,False,True,,,28.2,35.84,85.0,2736.0,27.459993282705568,0.14809463918209076,-178.0,28.2,OBIS,85.0,OBIS
3b21bb8c-b7d2-4edb-8575-fd462184430a,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-03-29 12:00:00+00:00,2009,3,88,0.998376906467142,0.0569521960340397,0.0958059843294716,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,28.609993257001065,0.2620041072368622,-22.0,28.24,OBIS,33.0,OBIS
c8152f40-1257-45c3-9a88-c4b3a29fc8ee,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.91667,123.53333,2009-03-29 12:00:00+00:00,2009,3,88,0.998376906467142,0.0569521960340397,0.0958059843294716,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,71.0,2175.0,28.609993257001065,0.2620041072368622,-73.0,28.24,OBIS,71.0,OBIS
16c84225-a435-49fd-83ae-17a6dfd6991f,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,16.1392,-86.9041,2009-03-29 12:00:00+00:00,2009,3,88,0.998376906467142,0.0569521960340397,0.0958059843294716,HUMANOBSERVATION,False,,False,True,,,28.2,35.84,124.0,1931.0,27.32999328561129,0.13812753558158875,-363.0,28.2,OBIS,124.0,OBIS
2ef744f3-367e-4350-a689-608d351b9436,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,16.1392,-86.9041,2009-03-29 12:00:00+00:00,2009,3,88,0.998376906467142,0.0569521960340397,0.0958059843294716,HUMANOBSERVATION,False,,False,True,,,28.2,35.84,124.0,1931.0,27.32999328561129,0.13812753558158875,-363.0,28.2,OBIS,124.0,OBIS
3e47c502-5683-49cf-a504-34d4ae503f30,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-03-30 12:00:00+00:00,2009,3,89,0.9992088560679752,0.0397701138460557,0.1296691763233637,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,28.5899932574481,0.2620041072368622,-22.0,28.24,OBIS,33.0,OBIS
98cc2359-8457-4bf9-ae39-0ef03da65684,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.91667,123.51667,2009-03-30 12:00:00+00:00,2009,3,89,0.9992088560679752,0.0397701138460557,0.1296691763233637,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,113.0,2537.0,28.5899932574481,0.2620041072368622,-123.0,28.24,OBIS,113.0,OBIS
866ba957-d86a-44a5-8f3e-fa6ee52e5cb7,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.93333,123.53333,2009-03-30 12:00:00+00:00,2009,3,89,0.9992088560679752,0.0397701138460557,0.1296691763233637,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,347.0,28.5899932574481,0.2620041072368622,-22.0,28.24,OBIS,33.0,OBIS
4b70a7fa-4a72-47b2-84a9-d9c05de8e625,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.91667,123.51667,2009-03-30 12:00:00+00:00,2009,3,89,0.9992088560679752,0.0397701138460557,0.1296691763233637,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,113.0,2537.0,28.5899932574481,0.2620041072368622,-123.0,28.24,OBIS,113.0,OBIS
ee7317fc-c877-4edd-ab91-c7f3ad986c68,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-03-30 12:00:00+00:00,2009,3,89,0.9992088560679752,0.0397701138460557,0.1296691763233637,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,28.5899932574481,0.2620041072368622,-22.0,28.24,OBIS,33.0,OBIS
135b54ac-41b8-4f44-bf9f-74acdf014775,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-03-30 12:00:00+00:00,2009,3,89,0.9992088560679752,0.0397701138460557,0.1296691763233637,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,28.5899932574481,0.2620041072368622,-22.0,28.24,OBIS,33.0,OBIS
8fc85ece-e402-4ed5-a00a-69f6e85ff934,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.91667,123.51667,2009-03-30 12:00:00+00:00,2009,3,89,0.9992088560679752,0.0397701138460557,0.1296691763233637,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,113.0,2537.0,28.5899932574481,0.2620041072368622,-123.0,28.24,OBIS,113.0,OBIS
89ae5be5-f374-4808-932c-f90910763f80,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.93333,123.51667,2009-03-30 12:00:00+00:00,2009,3,89,0.9992088560679752,0.0397701138460557,0.1296691763233637,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,82.0,1199.0,28.5899932574481,0.2620041072368622,-80.0,28.24,OBIS,82.0,OBIS
4f1ddf0a-bff0-4a89-95b6-f200e93d76a4,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,27.9,34.31667,2009-03-30 12:00:00+00:00,2009,3,89,0.9992088560679752,0.0397701138460557,0.1296691763233637,HUMANOBSERVATION,False,,False,True,,,25.61,38.83,-28.0,-1178.0,,,38.0,25.61,OBIS,-28.0,OBIS
88f05db5-25d2-4fa4-8ae0-27be7afabcbf,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.91667,123.55,2009-03-30 12:00:00+00:00,2009,3,89,0.9992088560679752,0.0397701138460557,0.1296691763233637,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,32.0,2714.0,28.39999326169493,,-38.0,28.24,OBIS,32.0,OBIS
6bf86a74-64ef-4d5e-93f1-3b9852953fb6,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,-23.0322,113.715,2009-03-30 12:00:00+00:00,2009,3,89,0.9992088560679752,0.0397701138460557,0.1296691763233637,HUMANOBSERVATION,False,,False,True,,,24.9,34.86,55.0,10835.0,25.46999332718553,1.4656732082366943,-53.0,24.9,OBIS,55.0,OBIS
3bdce68e-e110-4ceb-be61-d3a1e56d1fd4,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-03-30 12:00:00+00:00,2009,3,89,0.9992088560679752,0.0397701138460557,0.1296691763233637,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,28.5899932574481,0.2620041072368622,-22.0,28.24,OBIS,33.0,OBIS
ad1e6fca-a4d4-4abd-a39f-df49b5977c62,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.91667,123.53333,2009-03-31 12:00:00+00:00,2009,3,90,0.9997451236925734,0.0225762630415454,0.1635323683177485,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,71.0,2175.0,27.519993281364464,0.4669747054576874,-73.0,28.24,OBIS,71.0,OBIS
24f6852f-ba56-4f98-ac33-4d868426f88f,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.91667,123.53333,2009-03-31 12:00:00+00:00,2009,3,90,0.9997451236925734,0.0225762630415454,0.1635323683177485,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,71.0,2175.0,27.519993281364464,0.4669747054576874,-73.0,28.24,OBIS,71.0,OBIS
e437e48b-8afc-4c6e-a85b-c4f5d6f63525,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-03-31 12:00:00+00:00,2009,3,90,0.9997451236925734,0.0225762630415454,0.1635323683177485,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,27.519993281364464,0.4669747054576874,-22.0,28.24,OBIS,33.0,OBIS
fa56368b-3488-4b4e-bf9e-2acf54e49d73,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-03-31 12:00:00+00:00,2009,3,90,0.9997451236925734,0.0225762630415454,0.1635323683177485,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,27.519993281364464,0.4669747054576874,-22.0,28.24,OBIS,33.0,OBIS
85c7cd13-9606-4a9c-907f-539d2b3d2430,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-03-31 12:00:00+00:00,2009,3,90,0.9997451236925734,0.0225762630415454,0.1635323683177485,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,27.519993281364464,0.4669747054576874,-22.0,28.24,OBIS,33.0,OBIS
fca8eac1-1eb7-4875-8b2c-aa2b0e1881ef,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-03-31 12:00:00+00:00,2009,3,90,0.9997451236925734,0.0225762630415454,0.1635323683177485,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,27.519993281364464,0.4669747054576874,-22.0,28.24,OBIS,33.0,OBIS
8f138a82-8e5a-4c1e-9160-3929b8434bdc,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.93333,123.53333,2009-03-31 12:00:00+00:00,2009,3,90,0.9997451236925734,0.0225762630415454,0.1635323683177485,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,347.0,27.519993281364464,0.4669747054576874,-22.0,28.24,OBIS,33.0,OBIS
0faf2a3b-7793-442b-9af1-98d635fb9892,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-03-31 12:00:00+00:00,2009,3,90,0.9997451236925734,0.0225762630415454,0.1635323683177485,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,27.519993281364464,0.4669747054576874,-22.0,28.24,OBIS,33.0,OBIS
a067036c-77da-469c-b957-fa056a4ccb65,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.91667,123.53333,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,71.0,2175.0,27.519993281364464,0.5687860250473022,-73.0,28.24,OBIS,71.0,OBIS
e5b7dca4-8c30-4803-bcc0-b75ec17c74eb,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,-21.9013,113.9015,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,25.74,34.82,82.0,7200.0,27.27999328672888,0.35786014795303345,-85.0,25.74,OBIS,82.0,OBIS
4a994dd1-094a-4307-9122-f2291df699b2,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,9.93333,99.98333,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,29.21,30.34,35.0,1487.0,30.619993212074064,0.28845104575157166,-36.0,29.21,OBIS,35.0,OBIS
edc21a10-0fac-49ec-b4ee-a44bb0567aa7,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,9.93333,99.98333,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,29.21,30.34,35.0,1487.0,30.619993212074064,0.28845104575157166,-36.0,29.21,OBIS,35.0,OBIS
8304a0ed-e80e-4906-9e87-fc591bc7f7b5,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,27.519993281364464,0.5687860250473022,-22.0,28.24,OBIS,33.0,OBIS
2c4eea0e-94d5-4550-a850-7f50ca8ddd11,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,-23.0322,113.715,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,24.9,34.86,55.0,10835.0,25.289993331208848,4.475987434387207,-53.0,24.9,OBIS,55.0,OBIS
fe34fd86-04e4-40f4-8dbd-919b02ef784a,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,9.93333,99.98333,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,29.21,30.34,35.0,1487.0,30.619993212074064,0.28845104575157166,-36.0,29.21,OBIS,35.0,OBIS
b6cb3614-bfb8-41bd-8e57-83cc895eb446,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,9.93333,99.98333,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,29.21,30.34,35.0,1487.0,30.619993212074064,0.28845104575157166,-36.0,29.21,OBIS,35.0,OBIS
5bcce671-8bf7-439d-8bed-40b7db649724,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.91667,123.51667,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,113.0,2537.0,27.519993281364464,0.5687860250473022,-123.0,28.24,OBIS,113.0,OBIS
5acc0441-4844-4a3a-a231-b7c035c51009,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.91667,123.51667,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,113.0,2537.0,27.519993281364464,0.5687860250473022,-123.0,28.24,OBIS,113.0,OBIS
fe395d5c-e4b5-47f3-9df5-41ad22b5ba6c,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,9.93333,99.98333,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,29.21,30.34,35.0,1487.0,30.619993212074064,0.28845104575157166,-36.0,29.21,OBIS,35.0,OBIS
762bb141-5587-4677-89ef-285b24a84471,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.91667,123.53333,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,71.0,2175.0,27.519993281364464,0.5687860250473022,-73.0,28.24,OBIS,71.0,OBIS
cee85afe-17e6-40e7-ac0d-5590fbae8b5a,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,27.519993281364464,0.5687860250473022,-22.0,28.24,OBIS,33.0,OBIS
e9f551ab-dac8-4d19-9dcb-133a33956012,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,27.519993281364464,0.5687860250473022,-22.0,28.24,OBIS,33.0,OBIS
de64c2bc-5821-44e0-9284-b40838584c8e,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,27.519993281364464,0.5687860250473022,-22.0,28.24,OBIS,33.0,OBIS
63a3b286-fd1e-473d-928a-2c7ab00c03aa,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,27.519993281364464,0.5687860250473022,-22.0,28.24,OBIS,33.0,OBIS
f17ce283-6a1b-4c1b-bdc2-f2c7108bde83,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,27.519993281364464,0.5687860250473022,-22.0,28.24,OBIS,33.0,OBIS
236d23d4-564c-4e44-b32a-322d1b1f745e,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,9.93333,99.98333,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,29.21,30.34,35.0,1487.0,30.619993212074064,0.28845104575157166,-36.0,29.21,OBIS,35.0,OBIS
64a72b6c-bf49-4adc-b25f-c04dd09ed032,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.91667,123.51667,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,113.0,2537.0,27.519993281364464,0.5687860250473022,-123.0,28.24,OBIS,113.0,OBIS
67901b00-b8b0-4fad-bc7f-0330123fedae,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,27.519993281364464,0.5687860250473022,-22.0,28.24,OBIS,33.0,OBIS
c0e7c850-17c7-46d0-938e-abc4491c0e15,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,27.519993281364464,0.5687860250473022,-22.0,28.24,OBIS,33.0,OBIS
72dbfef4-cb07-4df0-8ef0-f45dd0bf924e,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,16.1392,-86.9041,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,28.2,35.84,124.0,1931.0,27.7299932766706,0.12156981229782104,-363.0,28.2,OBIS,124.0,OBIS
37fc7650-9e73-4ff5-be45-907836547441,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-04-01 12:00:00+00:00,2009,4,91,0.9999855506507186,0.0053757315575838,0.1973955603057273,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,27.519993281364464,0.5687860250473022,-22.0,28.24,OBIS,33.0,OBIS
5736e2de-5591-41e5-99cf-b8ce2a0db34b,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-04-02 12:00:00+00:00,2009,4,92,0.9999300657962056,-0.0118263906918325,0.2312587522996193,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,27.4999932818115,0.35694795846939087,-22.0,28.24,OBIS,33.0,OBIS
ded45eda-e953-4385-ab12-deeb69c63a30,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.91667,123.53333,2009-04-02 12:00:00+00:00,2009,4,92,0.9999300657962056,-0.0118263906918325,0.2312587522996193,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,71.0,2175.0,27.4999932818115,0.35694795846939087,-73.0,28.24,OBIS,71.0,OBIS
de1c604b-f4d0-44cf-8a9e-b04cbafa4472,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-04-02 12:00:00+00:00,2009,4,92,0.9999300657962056,-0.0118263906918325,0.2312587522996193,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,27.4999932818115,0.35694795846939087,-22.0,28.24,OBIS,33.0,OBIS
64d59d58-be9f-4461-8318-157a61e49da5,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,16.08333,-86.85,2009-04-02 12:00:00+00:00,2009,4,92,0.9999300657962056,-0.0118263906918325,0.2312587522996193,HUMANOBSERVATION,False,,False,True,,,28.2,35.85,96.0,3579.0,28.25999326482417,0.13204137980937958,-84.0,28.2,OBIS,96.0,OBIS
933a3701-6937-4143-adb4-f11da5748b25,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,12.9333,123.533,2009-04-02 12:00:00+00:00,2009,4,92,0.9999300657962056,-0.0118263906918325,0.2312587522996193,HUMANOBSERVATION,False,,False,True,,,28.24,32.56,33.0,339.0,27.4999932818115,0.35694795846939087,-22.0,28.24,OBIS,33.0,OBIS
796151e2-2860-4072-a284-b12c3694491a,OBIS,83c921f1-6380-4c18-b3f3-133d4de3ea6f,-21.9013,113.9015,2009-04-02 12:00:00+00:00,2009,4,92,0.9999300657962056,-0.0118263906918325,0.2312587522996193,HUMANOBSERVATION,False,,False,True,,,25.74,34.82,82.0,7200.0,27.289993286505364,0.24760885536670685,-85.0,25.74,OBIS,82.0,OBIS
